     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       156.8833                  8.5287             319.7           5017.1603     9782.5140    -4765.3537
       157.0000                  8.5351             318.4           4765.4593     9752.9544    -4987.4951
       157.1261                  8.5419             320.5           5064.6227     9800.9352    -4736.3125
       157.2522                  8.5488             331.3           5282.9110    10043.4096    -4760.4986
       157.3785                  8.5557             328.7           5131.0217     9985.1472    -4854.1255
       157.5045                  8.5626             333.3           5353.8516    10088.8200    -4734.9684
       157.6303                  8.5695             332.9           5264.5344    10079.3952    -4814.8608
       157.7564                  8.5764             305.6           4738.3806     9466.7832    -4728.4026
       157.8827                  8.5832             331.5           5021.4589    10047.6936    -5026.2347
       158.0000                  8.5896             330.1           5136.9952    10015.9920    -4878.9968
       158.1262                  8.5965             327.1           4966.2211     9949.1616    -4982.9405
       158.2520                  8.6034             319.3           4694.6440     9773.9460    -5079.3020
       158.3783                  8.6103             319.8           4600.3801     9785.9412    -5185.5611
       158.5046                  8.6172             322.5           4753.8136     9844.6320    -5090.8184
       158.6307                  8.6241             331.4           5027.6526    10045.1232    -5017.4706
       158.7568                  8.6309             324.2           4603.2603     9883.1880    -5279.9277
       158.8829                  8.6378             326.3           4758.5081     9931.1688    -5172.6607
       159.0000                  8.6442             311.1           4298.7155     9589.3056    -5290.5901
       159.1262                  8.6511             313.0           4465.0277     9633.4308    -5168.4031
       159.2524                  8.6580             320.5           4569.2811     9800.0784    -5230.7973
       159.3784                  8.6649             329.5           4901.3192    10002.2832    -5100.9640
       159.5043                  8.6717             314.1           4662.3203     9656.5644    -4994.2441
       159.6305                  8.6786             321.6           4878.0295     9826.2108    -4948.1813
       159.7567                  8.6855             313.8           4833.8637     9650.5668    -4816.7031
       159.8827                  8.6924             327.6           4704.6763     9959.4432    -5254.7669
       160.0000                  8.6988             314.0           4692.6959     9653.9940    -4961.2981
       160.1261                  8.7057             322.0           4723.1003     9835.2072    -5112.1069
