     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       127.9727                  9.9209             318.9           2141.9324     6892.6032    -4750.6708
       128.0000                  9.9230             320.4           2144.1507     6915.8880    -4771.7373
       128.0884                  9.9299             319.3           2247.5308     6899.8608    -4652.3300
       128.1767                  9.9368             323.2           2436.8172     6960.9456    -4524.1284
       128.2655                  9.9437             313.5           2213.7435     6807.6288    -4593.8853
       128.3538                  9.9506             322.0           2209.3644     6942.1968    -4732.8324
       128.4423                  9.9574             330.5           2262.3713     7077.3696    -4814.9983
       128.5305                  9.9643             331.0           2286.3633     7084.9296    -4798.5663
       128.6189                  9.9712             317.6           2331.8448     6872.6448    -4540.8000
       128.7074                  9.9781             326.7           2670.2365     7016.5872    -4346.3507
       128.7958                  9.9850             343.7           2829.2520     7286.0256    -4456.7736
       128.8845                  9.9919             323.8           2485.2076     6971.2272    -4486.0196
       128.9731                  9.9987             327.1           2740.3414     7022.3328    -4281.9914
       129.0000                 10.0008             338.7           2897.7376     7206.4944    -4308.7568
       129.0886                 10.0077             322.0           2398.8547     6942.4992    -4543.6445
       129.1771                 10.0146             327.7           2693.6177     7032.9168    -4339.2991
       129.2656                 10.0215             330.9           2676.9920     7083.7200    -4406.7280
       129.3541                 10.0284             315.6           2433.7393     6840.8928    -4407.1535
       129.4427                 10.0353             323.5           2698.4978     6965.1792    -4266.6814
       129.5311                 10.0421             345.5           2996.7786     7315.0560    -4318.2774
       129.6196                 10.0490             318.6           2642.5260     6888.0672    -4245.5412
       129.7081                 10.0559             319.6           2682.0050     6904.3968    -4222.3918
       129.7967                 10.0628             320.7           2667.4863     6921.0288    -4253.5425
