     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       196.2520                 10.6854             316.0           4344.5061     9700.2612    -5355.7551
       196.3776                 10.6923             321.8           4515.9501     9830.0664    -5314.1163
       196.5033                 10.6992             316.7           4407.8731     9714.8268    -5306.9537
       196.6291                 10.7060             322.5           4465.4546     9846.7740    -5381.3194
       196.7551                 10.7129             334.8           4522.5035    10122.2352    -5599.7317
       196.8811                 10.7198             316.0           4091.2565     9700.2612    -5609.0047
       197.0000                 10.7263             325.5           4254.3206     9913.1760    -5658.8554
       197.1257                 10.7332             322.9           4404.8679     9854.9136    -5450.0457
       197.2516                 10.7401             333.6           4431.5459    10094.3892    -5662.8433
       197.3773                 10.7470             320.0           4126.0836     9790.6536    -5664.5700
       197.5031                 10.7538             321.0           4137.0749     9812.0736    -5674.9987
       197.6290                 10.7607             330.5           4559.3539    10026.2736    -5466.9197
       197.7551                 10.7676             334.4           4737.6920    10113.6672    -5375.9752
       197.8811                 10.7745             333.1           4551.3296    10083.2508    -5531.9212
       198.0000                 10.7810             327.4           4404.9779     9956.4444    -5551.4665
