     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        71.6249                  5.5202             332.3           6040.4514     7104.8880    -1064.4366
        71.7140                  5.5271             319.7           6080.9010     6906.2112     -825.3102
        71.8032                  5.5340             318.3           6014.4704     6882.6240     -868.1536
        71.8926                  5.5409             329.4           5941.2367     7058.6208    -1117.3841
        71.9820                  5.5478             338.8           5943.8618     7207.7040    -1263.8422
        72.0000                  5.5491             326.0           6021.6196     7005.7008     -984.0812
        72.0894                  5.5560             330.3           6020.1788     7073.1360    -1052.9572
        72.1786                  5.5629             331.3           5955.5866     7088.8608    -1133.2742
        72.2678                  5.5698             332.0           6115.9113     7100.9568     -985.0455
        72.3573                  5.5767             336.1           6136.8805     7165.9728    -1029.0923
        72.4467                  5.5836             325.3           5727.7668     6994.2096    -1266.4428
        72.5360                  5.5905             333.4           6034.7999     7122.1248    -1087.3249
        72.6252                  5.5973             324.4           5936.1483     6980.6016    -1044.4533
        72.7147                  5.6042             336.8           5945.8714     7176.5568    -1230.6854
        72.8040                  5.6111             336.1           5946.9359     7165.0656    -1218.1297
        72.8931                  5.6180             330.8           5823.8364     7080.9984    -1257.1620
        72.9824                  5.6249             317.4           5597.1129     6869.6208    -1272.5079
        73.0000                  5.6262             316.9           5587.5476     6860.8512    -1273.3036
        73.0892                  5.6331             332.2           5999.2783     7103.3760    -1104.0977
        73.1785                  5.6400             318.1           5836.5246     6879.6000    -1043.0754
        73.2678                  5.6469             316.6           5765.9277     6856.6176    -1090.6899
        73.3572                  5.6538             310.5           5732.1278     6759.8496    -1027.7218
        73.4466                  5.6606             347.5           6602.6901     7346.8080     -744.1179
