     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       100.1776                  7.7214             323.7           4609.6496     6969.1104    -2359.4608
       100.2667                  7.7283             325.2           4362.3801     6993.0000    -2630.6199
       100.3558                  7.7352             320.5           4380.7293     6918.6096    -2537.8803
       100.4449                  7.7420             313.3           4392.9871     6804.0000    -2411.0129
       100.5339                  7.7489             319.0           4397.6534     6895.0224    -2497.3690
       100.6230                  7.7558             331.8           4396.3541     7097.9328    -2701.5787
       100.7122                  7.7627             322.7           4213.0893     6952.7808    -2739.6915
       100.8014                  7.7696             323.7           4058.8667     6969.1104    -2910.2437
       100.8905                  7.7765             329.8           4383.4402     7065.8784    -2682.4382
       100.9796                  7.7833             327.1           4086.5170     7023.5424    -2937.0254
       101.0000                  7.7849             329.2           4110.1688     7055.5968    -2945.4280
       101.0891                  7.7918             319.8           4331.9399     6907.4208    -2575.4809
       101.1781                  7.7987             334.4           4543.3347     7138.7568    -2595.4221
       101.2671                  7.8056             312.7           4345.5110     6794.9280    -2449.4170
       101.3563                  7.8125             317.8           4503.1424     6875.9712    -2372.8288
       101.4457                  7.8193             326.9           4372.2174     7019.3088    -2647.0914
       101.5349                  7.8262             328.7           4954.3198     7048.6416    -2094.3218
       101.6241                  7.8331             336.0           4901.7960     7163.8560    -2262.0600
       101.7132                  7.8400             314.0           4489.3052     6814.8864    -2325.5812
       101.8023                  7.8469             323.3           4496.3351     6962.1552    -2465.8201
       101.8916                  7.8538             321.0           4672.8687     6925.5648    -2252.6961
       101.9807                  7.8606             321.2           4378.7404     6928.5888    -2549.8484
       102.0000                  7.8621             305.8           4121.5120     6685.1568    -2563.6448
       102.0892                  7.8690             332.5           4915.7563     7108.5168    -2192.7605
