     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        69.3556                  5.3615             333.0           6201.1015     7116.0768     -914.9753
        69.4446                  5.3684             321.7           5925.6522     6936.7536    -1011.1014
        69.5336                  5.3752             326.3           6106.6248     7010.2368     -903.6120
        69.6228                  5.3821             323.8           6127.7238     6971.2272     -843.5034
        69.7119                  5.3890             326.3           6028.6439     7010.8416     -982.1977
        69.8009                  5.3959             325.6           5971.1902     6999.0480    -1027.8578
        69.8898                  5.4028             315.7           5863.9466     6842.4048     -978.4582
        69.9789                  5.4097             313.4           5684.3610     6805.8144    -1121.4534
        70.0000                  5.4113             329.4           6329.5684     7059.5280     -729.9596
        70.0891                  5.4182             333.5           6028.9446     7124.2416    -1095.2970
        70.1781                  5.4251             330.0           6141.4829     7068.2976     -926.8147
        70.2671                  5.4319             321.7           5842.9674     6937.3584    -1094.3910
        70.3563                  5.4388             324.2           6016.9887     6976.9728     -959.9841
        70.4453                  5.4457             332.9           6170.0109     7114.8672     -944.8563
        70.5342                  5.4526             314.6           5805.4712     6824.2608    -1018.7896
        70.6230                  5.4595             323.7           6376.4837     6968.8080     -592.3243
        70.7120                  5.4664             304.4           5964.7173     6662.4768     -697.7595
        70.8007                  5.4733             328.6           6159.6387     7046.8272     -887.1885
        70.8896                  5.4801             317.6           6107.8890     6872.9472     -765.0582
        70.9785                  5.4870             323.8           5902.9204     6970.0176    -1067.0972
        71.0000                  5.4887             317.4           5785.8381     6868.4112    -1082.5731
        71.0892                  5.4956             321.6           6241.6801     6934.9392     -693.2591
        71.1780                  5.5024             337.8           6124.4235     7192.2816    -1067.8581
