     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       228.4454                 17.6627             331.5           5694.4394     7091.8848    -1397.4454
       228.5343                 17.6696             330.3           5599.5270     7073.7408    -1474.2138
       228.6234                 17.6765             324.5           5702.4588     6981.5088    -1279.0500
       228.7123                 17.6834             329.9           5695.7881     7066.4832    -1370.6951
       228.8013                 17.6903             342.5           6003.1433     7266.3696    -1263.2263
       228.8905                 17.6972             325.4           5493.2456     6995.7216    -1502.4760
       228.9794                 17.7040             317.9           5503.8295     6876.8784    -1373.0489
       229.0000                 17.7056             313.4           5607.6725     6805.2096    -1197.5371
       229.0890                 17.7125             322.9           5681.6661     6956.1072    -1274.4411
       229.1781                 17.7194             325.8           5511.0606     7002.0720    -1491.0114
       229.2672                 17.7263             332.7           6096.1167     7111.8432    -1015.7265
       229.3565                 17.7332             334.7           6078.7552     7143.5952    -1064.8400
       229.4455                 17.7400             309.7           5678.9706     6746.2416    -1067.2710
       229.5345                 17.7469             322.7           5904.3076     6953.6880    -1049.3804
