     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       159.2528                  8.7144             326.3           4047.8297     9930.3120    -5882.4823
       159.3788                  8.7214             316.4           4029.3416     9709.6860    -5680.3444
       159.5050                  8.7283             330.4           4385.9620    10022.8464    -5636.8844
       159.6311                  8.7352             325.3           4275.7818     9908.8920    -5633.1102
       159.7570                  8.7421             327.5           4182.0538     9958.5864    -5776.5326
       159.8828                  8.7491             329.6           4270.1980    10005.7104    -5735.5124
       160.0000                  8.7555             314.5           3948.2260     9666.8460    -5718.6200
       160.1260                  8.7624             325.4           4365.6167     9910.1772    -5544.5605
       160.2524                  8.7693             324.9           4115.9985     9900.3240    -5784.3255
       160.3787                  8.7763             316.7           3950.2560     9716.5404    -5766.2844
       160.5048                  8.7832             333.3           4441.7452    10087.9632    -5646.2180
       160.6310                  8.7901             330.3           4516.5596    10020.2760    -5503.7164
       160.7570                  8.7970             322.5           4339.0112     9844.6320    -5505.6208
       160.8830                  8.8039             318.1           4002.8919     9746.5284    -5743.6365
       161.0000                  8.8104             323.4           3960.8272     9866.4804    -5905.6532
       161.1263                  8.8173             328.8           4295.5134     9986.4324    -5690.9190
       161.2523                  8.8242             328.1           4240.3197     9972.2952    -5731.9755
       161.3786                  8.8311             319.1           4273.9628     9768.3768    -5494.4140
       161.5048                  8.8380             325.1           4381.2738     9903.3228    -5522.0490
       161.6307                  8.8450             334.7           4579.1335    10119.6648    -5540.5313
       161.7568                  8.8519             327.9           4126.4605     9967.5828    -5841.1223
       161.8828                  8.8588             328.7           4290.2643     9985.1472    -5694.8829
       162.0000                  8.8652             325.7           4250.0658     9917.8884    -5667.8226
       162.1261                  8.8722             319.7           4223.3256     9783.3708    -5560.0452
       162.2522                  8.8791             316.3           4160.3148     9705.8304    -5545.5156
       162.3782                  8.8860             327.5           4279.1012     9957.7296    -5678.6284
       162.5045                  8.8929             322.9           4143.4165     9855.3420    -5711.9255
