     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       151.2630                 11.8523             326.1           1827.4769     7007.5152    -5180.0383
       151.3504                 11.8592             319.3           1565.0211     6898.6512    -5333.6301
       151.4380                 11.8661             312.5           1469.5434     6791.2992    -5321.7558
       151.5257                 11.8730             314.3           1468.9962     6820.3296    -5351.3334
       151.6133                 11.8799             322.3           1561.1662     6947.3376    -5386.1714
       151.7009                 11.8868             316.6           1625.0940     6856.9200    -5231.8260
       151.7887                 11.8937             309.1           1378.0959     6738.0768    -5359.9809
       151.8765                 11.9006             317.2           1526.4011     6865.3872    -5338.9861
       151.9642                 11.9075             328.1           1488.0305     7038.9648    -5550.9343
       152.0000                 11.9103             321.0           1388.7759     6926.7744    -5537.9985
       152.0879                 11.9172             331.8           1534.3554     7097.0256    -5562.6702
       152.1757                 11.9241             315.5           1442.9972     6838.4736    -5395.4764
       152.2633                 11.9310             320.8           1468.8537     6922.2384    -5453.3847
       152.3506                 11.9379             318.1           1462.1862     6880.8096    -5418.6234
       152.4383                 11.9448             320.1           1569.9728     6911.9568    -5341.9840
       152.5258                 11.9517             323.6           1641.1034     6966.6912    -5325.5878
       152.6133                 11.9586             321.3           1660.0647     6931.3104    -5271.2457
       152.7006                 11.9655             319.2           1549.4345     6898.0464    -5348.6119
       152.7881                 11.9724             326.8           1761.7570     7018.4016    -5256.6446
       152.8757                 11.9793             308.5           1341.7817     6727.4928    -5385.7111
       152.9633                 11.9861             328.1           1800.5253     7038.0576    -5237.5323
       153.0000                 11.9890             325.3           1678.2631     6994.8144    -5316.5513
       153.0875                 11.9959             325.9           1571.5043     7003.2816    -5431.7773
       153.1750                 12.0028             315.8           1367.7670     6843.6144    -5475.8474
       153.2624                 12.0097             309.3           1375.2782     6741.4032    -5366.1250
       153.3501                 12.0166             321.0           1651.6834     6926.7744    -5275.0910
       153.4376                 12.0235             321.9           1351.0644     6940.6848    -5589.6204
