     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       144.0000                 11.2785             331.0           2150.3497     7084.0224    -4933.6727
       144.0877                 11.2854             332.3           2063.5228     7104.5856    -5041.0628
       144.1753                 11.2923             316.7           2067.6869     6858.7344    -4791.0475
       144.2629                 11.2992             323.7           2080.5833     6968.2032    -4887.6199
       144.3506                 11.3061             310.8           1937.4958     6764.9904    -4827.4946
       144.4383                 11.3130             302.5           1887.9435     6632.2368    -4744.2933
       144.5260                 11.3199             320.0           1928.1887     6909.8400    -4981.6513
       144.6137                 11.3268             321.3           2065.5356     6931.0080    -4865.4724
       144.7014                 11.3337             321.8           2060.3038     6939.4752    -4879.1714
       144.7889                 11.3406             306.5           1815.0092     6695.4384    -4880.4292
       144.8767                 11.3475             323.9           2153.3053     6972.4368    -4819.1315
       144.9645                 11.3544             310.0           1902.1962     6751.0800    -4848.8838
       145.0000                 11.3572             307.5           1843.1635     6711.7680    -4868.6045
       145.0877                 11.3641             305.7           1748.5311     6684.2496    -4935.7185
       145.1753                 11.3710             329.8           1989.6343     7064.9712    -5075.3369
       145.2630                 11.3779             320.2           2005.1535     6913.7712    -4908.6177
       145.3507                 11.3848             312.8           1692.9773     6796.1376    -5103.1603
       145.4383                 11.3917             314.2           1898.7428     6817.6080    -4918.8652
       145.5259                 11.3986             329.6           2201.1046     7062.5520    -4861.4474
       145.6135                 11.4055             311.4           1876.6638     6773.4576    -4896.7938
       145.7013                 11.4123             325.4           1958.2333     6996.6288    -5038.3955
       145.7891                 11.4192             329.3           2031.7655     7058.0160    -5026.2505
       145.8766                 11.4261             317.5           2078.3665     6870.2256    -4791.8591
       145.9642                 11.4330             305.1           1929.6208     6673.6656    -4744.0448
       146.0000                 11.4359             337.8           2387.5993     7193.1888    -4805.5895
       146.0875                 11.4428             317.1           1902.1257     6864.7824    -4962.6567
       146.1751                 11.4496             319.6           1975.3980     6904.0944    -4928.6964
