     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       105.7522                  5.7981             327.1           3616.2773     9950.0184    -6333.7411
       105.8775                  5.8050             332.9           3685.3484    10079.3952    -6394.0468
       106.0000                  5.8118             319.5           3521.8985     9778.6584    -6256.7599
       106.1254                  5.8186             309.8           3013.5431     9561.0312    -6547.4881
       106.2508                  5.8255             316.2           3290.6872     9704.9736    -6414.2864
       106.3760                  5.8324             321.1           3403.3802     9813.7872    -6410.4070
       106.5014                  5.8393             317.1           3496.0732     9725.1084    -6229.0352
       106.6269                  5.8462             316.9           3537.1432     9719.1108    -6181.9676
       106.7523                  5.8531             329.1           3616.7750     9994.5720    -6377.7970
       106.8774                  5.8600             314.8           3424.5232     9673.7004    -6249.1772
       107.0000                  5.8668             325.4           3692.8135     9909.7488    -6216.9353
       107.1255                  5.8737             316.4           3337.8939     9708.4008    -6370.5069
       107.2508                  5.8806             318.1           3691.6266     9747.3852    -6055.7586
       107.3761                  5.8875             320.7           3366.0770     9805.2192    -6439.1422
       107.5012                  5.8944             314.7           3057.3325     9671.1300    -6613.7975
       107.6268                  5.9013             319.2           3328.3642     9772.2324    -6443.8682
       107.7521                  5.9082             320.0           3398.0707     9788.9400    -6390.8693
       107.8774                  5.9150             318.5           3384.7197     9756.8100    -6372.0903
       108.0000                  5.9218             318.9           3323.6187     9764.0928    -6440.4741
       108.1251                  5.9287             330.1           3738.4259    10016.8488    -6278.4229
       108.2505                  5.9356             321.3           3345.3072     9819.3564    -6474.0492
       108.3759                  5.9425             317.3           3066.6385     9729.8208    -6663.1823
       108.5012                  5.9494             316.7           3388.6964     9714.8268    -6326.1304
       108.6267                  5.9563             328.3           3352.7027     9975.2940    -6622.5913
       108.7520                  5.9632             319.4           3200.3031     9776.0880    -6575.7849
       108.8770                  5.9701             311.5           3116.0169     9599.1588    -6483.1419
       109.0000                  5.9768             316.3           3103.5557     9705.4020    -6601.8463
