     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       109.7076                  8.5310             320.0           2756.6470     6911.0496    -4154.4026
       109.7963                  8.5379             313.9           2670.8310     6814.2816    -4143.4506
       109.8850                  8.5448             329.9           2886.9047     7067.6928    -4180.7881
       109.9735                  8.5517             315.2           2497.9269     6834.5424    -4336.6155
       110.0000                  8.5538             315.6           2624.3108     6840.5904    -4216.2796
       110.0886                  8.5607             308.0           2399.8820     6719.3280    -4319.4460
       110.1770                  8.5676             314.3           2585.6755     6819.7248    -4234.0493
       110.2657                  8.5745             320.7           2831.7975     6921.9360    -4090.1385
       110.3543                  8.5814             314.6           2445.9814     6824.2608    -4378.2794
       110.4431                  8.5882             317.4           2799.3215     6868.4112    -4069.0897
       110.5317                  8.5951             317.3           2771.9676     6867.5040    -4095.5364
       110.6202                  8.6020             316.2           2653.0442     6849.6624    -4196.6182
       110.7090                  8.6089             320.6           2773.1973     6920.1216    -4146.9243
       110.7976                  8.6158             317.4           2717.1172     6869.0160    -4151.8988
       110.8863                  8.6227             334.1           2716.0849     7134.2208    -4418.1359
       110.9747                  8.6296             323.7           2560.6979     6969.1104    -4408.4125
       111.0000                  8.6316             327.9           2697.0688     7035.9408    -4338.8720
       111.0885                  8.6385             326.0           2960.0871     7004.7936    -4044.7065
       111.1771                  8.6454             331.1           2943.6575     7087.0464    -4143.3889
       111.2656                  8.6523             317.2           2866.2429     6865.3872    -3999.1443
       111.3541                  8.6592             320.3           2758.9064     6914.9808    -4156.0744
       111.4425                  8.6661             332.5           2880.8893     7108.2144    -4227.3251
       111.5313                  8.6730             330.4           2860.4214     7075.8576    -4215.4362
       111.6201                  8.6799             323.2           2635.9506     6961.2480    -4325.2974
       111.7088                  8.6868             313.8           2204.2850     6812.1648    -4607.8798
       111.7971                  8.6937             328.7           2566.6658     7047.7344    -4481.0686
       111.8857                  8.7005             324.8           2590.1102     6986.9520    -4396.8418
