     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       208.0881                 16.2185             323.9           2079.7425     6972.1344    -4892.3919
       208.1762                 16.2254             322.0           1905.5252     6941.5920    -5036.0668
       208.2644                 16.2323             307.1           1628.5486     6705.4176    -5076.8690
       208.3526                 16.2392             326.5           2098.1826     7012.6560    -4914.4734
       208.4409                 16.2460             314.9           1867.8688     6830.0064    -4962.1376
       208.5291                 16.2529             322.0           1952.4853     6941.2896    -4988.8043
       208.6173                 16.2598             319.2           1999.1104     6898.3488    -4899.2384
       208.7055                 16.2667             328.6           1873.5434     7046.5248    -5172.9814
       208.7937                 16.2736             315.6           1766.2234     6840.8928    -5074.6694
       208.8818                 16.2805             317.1           1490.6603     6863.5728    -5372.9125
       208.9700                 16.2874             307.5           1462.3809     6711.7680    -5249.3871
       209.0000                 16.2898             332.4           1862.6580     7106.7024    -5244.0444
       209.0884                 16.2967             325.3           1884.0283     6993.6048    -5109.5765
       209.1768                 16.3036             325.6           1919.7009     6999.3504    -5079.6495
       209.2650                 16.3105             318.4           1667.4218     6885.6480    -5218.2262
       209.3530                 16.3173             312.7           1624.9042     6794.0208    -5169.1166
       209.4414                 16.3242             325.3           1910.4266     6994.2096    -5083.7830
       209.5296                 16.3311             316.9           1865.8495     6861.1536    -4995.3041
       209.6175                 16.3380             317.4           1783.2843     6869.3184    -5086.0341
       209.7058                 16.3449             317.3           1850.1722     6867.5040    -5017.3318
       209.7939                 16.3518             305.6           1575.1552     6681.8304    -5106.6752
       209.8821                 16.3587             329.5           1847.9347     7061.0400    -5213.1053
       209.9702                 16.3656             305.9           1614.9724     6686.3664    -5071.3940
       210.0000                 16.3680             328.0           1980.9565     7036.5456    -5055.5891
       210.0879                 16.3749             305.8           1511.4906     6684.5520    -5173.0614
       210.1759                 16.3817             318.6           1673.4845     6888.6720    -5215.1875
       210.2639                 16.3886             314.4           1664.0900     6821.2368    -5157.1468
