     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       255.1251                 13.9933             303.7           3455.5749     9423.9432    -5968.3683
       255.2506                 14.0002             322.9           3994.5182     9855.3420    -5860.8238
       255.3757                 14.0071             314.1           3859.3738     9656.9928    -5797.6190
       255.5012                 14.0140             319.7           3605.5635     9782.0856    -6176.5221
       255.6267                 14.0209             321.2           3856.6366     9817.2144    -5960.5778
       255.7523                 14.0278             327.3           4036.2412     9953.0172    -5916.7760
       255.8776                 14.0347             311.0           3582.4150     9586.7352    -6004.3202
       256.0000                 14.0414             320.5           3653.3674     9801.3636    -6147.9962
       256.1256                 14.0483             325.7           3956.5122     9917.4600    -5960.9478
       256.2510                 14.0552             313.6           3433.8831     9645.4260    -6211.5429
       256.3763                 14.0621             321.3           3536.5178     9819.7848    -6283.2670
       256.5017                 14.0690             323.2           3639.9885     9860.4828    -6220.4943
       256.6275                 14.0759             311.8           3311.6751     9605.5848    -6293.9097
       256.7531                 14.0828             320.8           3611.6693     9808.6464    -6196.9771
       256.8786                 14.0897             314.3           3456.8963     9662.1336    -6205.2373
       257.0000                 14.0963             324.9           3695.6244     9899.4672    -6203.8428
       257.1256                 14.1032             313.4           3362.2162     9641.1420    -6278.9258
       257.2511                 14.1101             316.7           3506.9573     9716.5404    -6209.5831
       257.3768                 14.1170             329.6           3846.9775    10006.1388    -6159.1613
       257.5023                 14.1239             319.7           3825.4790     9782.5140    -5957.0350
       257.6278                 14.1308             320.1           3586.7705     9792.7956    -6206.0251
       257.7531                 14.1377             316.7           3515.9495     9716.1120    -6200.1625
       257.8789                 14.1446             332.9           3990.2790    10080.2520    -6089.9730
       258.0000                 14.1513             308.2           3448.9462     9523.7604    -6074.8142
       258.1256                 14.1582             327.7           4013.5058     9962.8704    -5949.3646
       258.2510                 14.1651             322.3           3911.9790     9842.0616    -5930.0826
       258.3764                 14.1719             314.9           3593.2692     9674.1288    -6080.8596
