     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       152.6304                  8.3345             316.4           5065.4420     9707.9724    -4642.5304
       152.7564                  8.3414             330.2           4977.9067    10018.9908    -5041.0841
       152.8823                  8.3483             327.9           4955.4120     9966.2976    -5010.8856
       153.0000                  8.3548             312.7           4774.4895     9625.2912    -4850.8017
       153.1260                  8.3617             317.2           4759.0979     9726.3936    -4967.2957
       153.2519                  8.3686             313.1           4507.7675     9635.1444    -5127.3769
       153.3780                  8.3755             329.4           4873.8493     9999.7128    -5125.8635
       153.5039                  8.3824             314.5           4557.4115     9665.5608    -5108.1493
       153.6300                  8.3892             316.2           4696.2980     9704.1168    -5007.8188
       153.7563                  8.3961             319.8           4689.8005     9784.6560    -5094.8555
       153.8826                  8.4030             332.2           5265.6931    10063.5444    -4797.8513
       154.0000                  8.4095             314.8           4688.0577     9673.2720    -4985.2143
       154.1258                  8.4164             320.0           4808.5254     9790.2252    -4981.6998
       154.2516                  8.4233             323.3           5058.0302     9864.3384    -4806.3082
       154.3774                  8.4302             326.8           4619.2120     9943.1640    -5323.9520
       154.5034                  8.4370             330.1           4981.5672    10016.4204    -5034.8532
       154.6295                  8.4439             309.8           4604.1170     9559.3176    -4955.2006
       154.7552                  8.4508             311.8           4843.5113     9604.2996    -4760.7883
       154.8812                  8.4577             327.1           5336.7431     9949.1616    -4612.4185
       155.0000                  8.4642             313.2           4960.6771     9636.8580    -4676.1809
       155.1261                  8.4711             315.5           5146.6909     9687.4092    -4540.7183
       155.2521                  8.4780             316.2           5129.1428     9703.2600    -4574.1172
       155.3783                  8.4849             319.4           5203.0221     9775.2312    -4572.2091
       155.5041                  8.4918             320.1           5013.7951     9791.0820    -4777.2869
       155.6300                  8.4987             320.5           5370.8557     9800.5068    -4429.6511
       155.7558                  8.5056             315.2           5057.2424     9680.9832    -4623.7408
       155.8819                  8.5125             313.2           4997.4960     9636.0012    -4638.5052
