     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        89.5288                  6.9706             312.7           2154.0344     6794.0208    -4639.9864
        89.6169                  6.9775             302.5           2111.9946     6633.1440    -4521.1494
        89.7051                  6.9844             323.2           2398.5868     6960.3408    -4561.7540
        89.7930                  6.9913             314.9           2216.5316     6829.0992    -4612.5676
        89.8812                  6.9982             323.1           2338.3095     6959.1312    -4620.8217
        89.9694                  7.0051             331.4           2704.7480     7091.2800    -4386.5320
        90.0000                  7.0075             320.2           2133.7232     6913.4688    -4779.7456
        90.0881                  7.0144             332.7           2514.6313     7112.1456    -4597.5143
        90.1761                  7.0213             330.6           2556.6571     7078.8816    -4522.2245
        90.2642                  7.0282             312.7           2240.8372     6794.0208    -4553.1836
        90.3522                  7.0351             306.1           2165.4939     6689.9952    -4524.5013
        90.4402                  7.0420             325.1           2188.2668     6991.7904    -4803.5236
        90.5284                  7.0488             317.3           2212.1431     6867.8064    -4655.6633
        90.6163                  7.0557             322.6           2443.9087     6950.9664    -4507.0577
        90.7041                  7.0626             312.7           2221.2135     6794.9280    -4573.7145
        90.7921                  7.0695             321.0           2312.2103     6925.5648    -4613.3545
        90.8801                  7.0764             320.0           2041.5263     6909.5376    -4868.0113
        90.9681                  7.0833             311.9           1888.7209     6782.2272    -4893.5063
        91.0000                  7.0858             320.6           2161.3478     6920.1216    -4758.7738
        91.0880                  7.0927             318.5           2070.4130     6886.2528    -4815.8398
        91.1760                  7.0996             318.8           2099.8378     6890.4864    -4790.6486
        91.2643                  7.1065             313.9           2141.9672     6813.0720    -4671.1048
        91.3520                  7.1134             307.1           1913.6155     6706.3248    -4792.7093
        91.4400                  7.1203             319.7           2110.2882     6905.0016    -4794.7134
        91.5280                  7.1272             319.5           2061.2795     6902.2800    -4841.0005
        91.6159                  7.1341             325.4           2090.9048     6996.0240    -4905.1192
        91.7037                  7.1410             323.0           2151.3294     6957.9216    -4806.5922
