     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       460.7694                 61.4181             319.2           3341.9022     4105.6200     -763.7178
       460.8213                 61.4250             323.1           3262.1314     4142.5200     -880.3886
       460.8733                 61.4320             290.9           2981.9213     3839.0400     -857.1187
       460.9253                 61.4389             290.5           3160.8855     3835.2600     -674.3745
       460.9771                 61.4458             299.7           3161.9974     3922.0200     -760.0226
       461.0291                 61.4528             300.3           3192.0747     3927.2400     -735.1653
       461.0810                 61.4597             316.4           3432.1501     4079.7000     -647.5499
       461.1330                 61.4666             304.2           3246.3129     3964.1400     -717.8271
       461.1850                 61.4735             298.5           3085.6727     3910.5000     -824.8273
       461.2370                 61.4805             303.1           3302.4388     3953.8800     -651.4412
       461.2500                 61.4822             312.7           3515.1550     4044.4200     -529.2650
       461.3018                 61.4891             311.5           3640.6013     4033.2600     -392.6587
       461.3537                 61.4961             301.1           3371.3735     3934.6200     -563.2465
       461.4057                 61.5030             304.6           3111.9927     3967.7400     -855.7473
       461.4575                 61.5099             286.4           3210.2695     3796.0200     -585.7505
       461.5093                 61.5168             321.7           3434.9792     4129.5600     -694.5808
