     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       305.8644                 41.0154             303.8            512.3416     3960.7200    -3448.3784
       305.9156                 41.0223             302.5            646.8767     3948.4800    -3301.6033
       305.9668                 41.0292             320.0            853.3288     4113.1800    -3259.8512
       306.0179                 41.0361             291.2            546.9209     3841.7400    -3294.8191
       306.0690                 41.0431             311.5            685.8340     4033.4400    -3347.6060
       306.1203                 41.0500             301.9            640.1757     3942.3600    -3302.1843
       306.1715                 41.0569             328.1            879.0006     4190.0400    -3311.0394
       306.2227                 41.0639             305.7            685.6020     3978.0000    -3292.3980
       306.2500                 41.0676             309.5            685.4823     4014.3600    -3328.8777
       306.3012                 41.0745             314.8            783.4389     4063.8600    -3280.4211
       306.3525                 41.0814             292.6            430.9823     3854.7000    -3423.7177
       306.4038                 41.0883             298.0            656.7652     3905.8200    -3249.0548
       306.4551                 41.0953             310.6            730.9981     4024.0800    -3293.0819
       306.5064                 41.1022             297.4            586.4386     3900.2400    -3313.8014
       306.5575                 41.1091             312.5            687.3417     4042.0800    -3354.7383
