     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        74.9253                  9.9596             309.0           3147.7990     4009.5000     -861.7010
        74.9772                  9.9666             303.7           3083.3300     3959.2800     -875.9500
        75.0291                  9.9735             301.1           3043.5844     3934.8000     -891.2156
        75.0811                  9.9804             317.5           3375.1104     4089.2400     -714.1296
        75.1331                  9.9873             326.3           3614.2008     4173.1200     -558.9192
        75.1849                  9.9943             304.0           3075.2402     3962.3400     -887.0998
        75.2367                 10.0012             307.2           3203.5528     3992.7600     -789.2072
        75.2500                 10.0030             309.6           3270.5457     4015.4400     -744.8943
        75.3019                 10.0099             317.3           3285.5306     4087.9800     -802.4494
        75.3539                 10.0168             313.8           3180.5807     4054.8600     -874.2793
        75.4059                 10.0238             315.9           3127.6880     4074.8400     -947.1520
        75.4580                 10.0307             309.0           3062.6882     4009.5000     -946.8118
        75.5100                 10.0376             314.3           3328.8450     4059.9000     -731.0550
        75.5619                 10.0445             300.0           3048.3678     3924.5400     -876.1722
        75.6138                 10.0515             299.9           2941.6837     3923.1000     -981.4163
        75.6656                 10.0584             287.3           3173.9531     3804.3000     -630.3469
